id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
0,0.0129743572,0.7873135808,0.0734393744,0.0701925271,0.0019190114,0.0126568346,0.013630749,0.0124110677,0.0154624978
1,0.0377204049,0.0327246033,0.0214630003,0.0147263163,0.0032948572,0.0429785368,0.0336184079,0.6742455535,0.1392283199
2,0.1036221221,0.0150085353,0.011155196,0.0062459331,0.0018284798,0.0929276629,0.0126905242,0.0362641051,0.7202574415
3,0.0232027307,0.0049520152,0.0041496661,0.0023651203,0.0004881772,0.0170213468,0.0092785244,0.9323405166,0.0062019026
4,0.0043457964,0.1600468829,0.7671414409,0.0402019262,0.0008878482,0.0055578739,0.0067836853,0.0076571639,0.0073773824
5,0.0087041989,0.7674451037,0.1609685632,0.0153939401,0.0016091575,0.0102296547,0.0133018053,0.0117819183,0.0105656584
6,0.0053442296,0.5177964235,0.4053450423,0.022078378,0.0011773451,0.0210492568,0.0092492634,0.0091738268,0.0087862345
7,0.0102942049,0.3297149231,0.6119256101,0.005348075,0.0020975578,0.0093862964,0.0078225911,0.0105344703,0.0128762714
8,0.002639119,0.9376756894,0.0296036869,0.0112355749,0.0006119271,0.0057921334,0.0035958618,0.0045316104,0.0043143973
9,0.0066165301,0.8983933213,0.0375701491,0.0135482057,0.0021278821,0.0081261942,0.0112660651,0.0122358263,0.010115826
10,0.022885149,0.3537830063,0.2912693727,0.20298516,0.0045877962,0.0227004378,0.0626289445,0.0191014606,0.0200586729
11,0.066454042,0.0501265362,0.0288051615,0.0132350135,0.0038197479,0.0785760739,0.0494535648,0.6387104375,0.0708194227
12,0.0013046254,0.0070899311,0.0029022186,0.0010315948,0.0002283886,0.9823277178,0.0017519695,0.0020945658,0.0012689884
13,0.0010674844,0.0010151691,0.000802446,0.0005655655,0.000099409,0.9935991429,0.0008493558,0.0013179586,0.0006834687
14,0.0053090825,0.5803599668,0.1893323751,0.191336557,0.0011669935,0.0067584481,0.0120705608,0.0075657713,0.0061002449
15,0.0043850303,0.4072490289,0.5537938049,0.0024440758,0.0010328605,0.0054305966,0.0171300515,0.0048995133,0.0036350381
